64,"Mon, May 3, 2021",,10:00p,,Box Score,/boxscores/202105030UTA.html,@,Utah Jazz,/teams/UTA/2021.html,L,,99,110,31,33,L 4,,0,UTA,SAS
65,"Wed, May 5, 2021",,9:00p,,Box Score,/boxscores/202105050UTA.html,@,Utah Jazz,/teams/UTA/2021.html,L,,94,126,31,34,L 5,,0,UTA,SAS
66,"Fri, May 7, 2021",,10:00p,,Box Score,/boxscores/202105070SAC.html,@,Sacramento Kings,/teams/SAC/2021.html,W,,113,104,32,34,W 1,,0,SAC,SAS
67,"Sat, May 8, 2021",,10:00p,,Box Score,/boxscores/202105080POR.html,@,Portland Trail Blazers,/teams/POR/2021.html,L,,102,124,32,35,L 1,,0,POR,SAS
68,"Mon, May 10, 2021",,8:30p,,Box Score,/boxscores/202105100SAS.html,,Milwaukee Bucks,/teams/MIL/2021.html,W,,146,125,33,35,W 1,,0,MIL,SAS
69,"Wed, May 12, 2021",,8:00p,,Box Score,/boxscores/202105120BRK.html,@,Brooklyn Nets,/teams/BRK/2021.html,L,,116,128,33,36,L 1,,0,BRK,SAS
70,"Thu, May 13, 2021",,7:30p,,Box Score,/boxscores/202105130NYK.html,@,New York Knicks,/teams/NYK/2021.html,L,,98,102,33,37,L 2,,0,NYK,SAS
71,"Sat, May 15, 2021",,2:00p,,Box Score,/boxscores/202105150SAS.html,,Phoenix Suns,/teams/PHO/2021.html,L,,103,140,33,38,L 3,,0,PHO,SAS
72,"Sun, May 16, 2021",,2:00p,,Box Score,/boxscores/202105160SAS.html,,Phoenix Suns,/teams/PHO/2021.html,L,,121,123,33,39,L 4,,0,PHO,SAS
73,"Wed, May 19, 2021",,7:30p,,Box Score,/boxscores/202105190MEM.html,@,Memphis Grizzlies,/teams/MEM/2021.html,L,,96,100,33,40,L 5,Play-In Game,0,MEM,SAS
