44,"Fri, Mar 26, 2021",,8:00p,,Box Score,/boxscores/202103260CHO.html,,Miami Heat,/teams/MIA/2021.html,W,,110,105,23,21,W 3,,0,MIA,CHO
45,"Sun, Mar 28, 2021",,1:00p,,Box Score,/boxscores/202103280CHO.html,,Phoenix Suns,/teams/PHO/2021.html,L,OT,97,101,23,22,L 1,,0,PHO,CHO
46,"Tue, Mar 30, 2021",,7:00p,,Box Score,/boxscores/202103300WAS.html,@,Washington Wizards,/teams/WAS/2021.html,W,,114,104,24,22,W 1,,0,WAS,CHO
47,"Thu, Apr 1, 2021",,7:30p,,Box Score,/boxscores/202104010BRK.html,@,Brooklyn Nets,/teams/BRK/2021.html,L,,89,111,24,23,L 1,,0,BRK,CHO
48,"Fri, Apr 2, 2021",,8:00p,,Box Score,/boxscores/202104020IND.html,@,Indiana Pacers,/teams/IND/2021.html,W,,114,97,25,23,W 1,,0,IND,CHO
49,"Sun, Apr 4, 2021",,6:00p,,Box Score,/boxscores/202104040BOS.html,@,Boston Celtics,/teams/BOS/2021.html,L,,86,116,25,24,L 1,,0,BOS,CHO
50,"Wed, Apr 7, 2021",,8:00p,,Box Score,/boxscores/202104070OKC.html,@,Oklahoma City Thunder,/teams/OKC/2021.html,W,,113,102,26,24,W 1,,0,OKC,CHO
51,"Fri, Apr 9, 2021",,9:00p,,Box Score,/boxscores/202104090MIL.html,@,Milwaukee Bucks,/teams/MIL/2021.html,W,,127,119,27,24,W 2,,0,MIL,CHO
52,"Sun, Apr 11, 2021",,1:00p,,Box Score,/boxscores/202104110CHO.html,,Atlanta Hawks,/teams/ATL/2021.html,L,,101,105,27,25,L 1,,0,ATL,CHO
53,"Tue, Apr 13, 2021",,8:00p,,Box Score,/boxscores/202104130CHO.html,,Los Angeles Lakers,/teams/LAL/2021.html,L,,93,101,27,26,L 2,,0,LAL,CHO
54,"Wed, Apr 14, 2021",,7:00p,,Box Score,/boxscores/202104140CHO.html,,Cleveland Cavaliers,/teams/CLE/2021.html,L,,90,103,27,27,L 3,,0,CLE,CHO
55,"Fri, Apr 16, 2021",,7:30p,,Box Score,/boxscores/202104160BRK.html,@,Brooklyn Nets,/teams/BRK/2021.html,L,,115,130,27,28,L 4,,0,BRK,CHO
56,"Sun, Apr 18, 2021",,7:00p,,Box Score,/boxscores/202104180CHO.html,,Portland Trail Blazers,/teams/POR/2021.html,W,,109,101,28,28,W 1,,0,POR,CHO
57,"Tue, Apr 20, 2021",,7:30p,,Box Score,/boxscores/202104200NYK.html,@,New York Knicks,/teams/NYK/2021.html,L,,97,109,28,29,L 1,,0,NYK,CHO
58,"Thu, Apr 22, 2021",,9:00p,,Box Score,/boxscores/202104220CHI.html,@,Chicago Bulls,/teams/CHI/2021.html,L,,91,108,28,30,L 2,,0,CHI,CHO
59,"Fri, Apr 23, 2021",,8:00p,,Box Score,/boxscores/202104230CHO.html,,Cleveland Cavaliers,/teams/CLE/2021.html,W,,108,102,29,30,W 1,,0,CLE,CHO
60,"Sun, Apr 25, 2021",,1:00p,,Box Score,/boxscores/202104250CHO.html,,Boston Celtics,/teams/BOS/2021.html,W,,125,104,30,30,W 2,,0,BOS,CHO
61,"Tue, Apr 27, 2021",,7:00p,,Box Score,/boxscores/202104270CHO.html,,Milwaukee Bucks,/teams/MIL/2021.html,L,,104,114,30,31,L 1,,0,MIL,CHO
62,"Wed, Apr 28, 2021",,7:30p,,Box Score,/boxscores/202104280BOS.html,@,Boston Celtics,/teams/BOS/2021.html,L,,111,120,30,32,L 2,,0,BOS,CHO
63,"Sat, May 1, 2021",,7:00p,,Box Score,/boxscores/202105010CHO.html,,Detroit Pistons,/teams/DET/2021.html,W,,107,94,31,32,W 1,,0,DET,CHO
64,"Sun, May 2, 2021",,8:00p,,Box Score,/boxscores/202105020CHO.html,,Miami Heat,/teams/MIA/2021.html,L,,111,121,31,33,L 1,,0,MIA,CHO
65,"Tue, May 4, 2021",,7:00p,,Box Score,/boxscores/202105040DET.html,@,Detroit Pistons,/teams/DET/2021.html,W,,102,99,32,33,W 1,,0,DET,CHO
66,"Thu, May 6, 2021",,7:00p,,Box Score,/boxscores/202105060CHO.html,,Chicago Bulls,/teams/CHI/2021.html,L,,99,120,32,34,L 1,,0,CHI,CHO
67,"Fri, May 7, 2021",,8:00p,,Box Score,/boxscores/202105070CHO.html,,Orlando Magic,/teams/ORL/2021.html,W,,122,112,33,34,W 1,,0,ORL,CHO
68,"Sun, May 9, 2021",,7:00p,,Box Score,/boxscores/202105090CHO.html,,New Orleans Pelicans,/teams/NOP/2021.html,L,,110,112,33,35,L 1,,0,NOP,CHO
69,"Tue, May 11, 2021",,7:00p,,Box Score,/boxscores/202105110CHO.html,,Denver Nuggets,/teams/DEN/2021.html,L,,112,117,33,36,L 2,,0,DEN,CHO
70,"Thu, May 13, 2021",,7:00p,,Box Score,/boxscores/202105130CHO.html,,Los Angeles Clippers,/teams/LAC/2021.html,L,,90,113,33,37,L 3,,0,LAC,CHO
71,"Sat, May 15, 2021",,1:00p,,Box Score,/boxscores/202105150NYK.html,@,New York Knicks,/teams/NYK/2021.html,L,OT,109,118,33,38,L 4,,0,NYK,CHO
72,"Sun, May 16, 2021",,1:00p,,Box Score,/boxscores/202105160WAS.html,@,Washington Wizards,/teams/WAS/2021.html,L,,110,115,33,39,L 5,,0,WAS,CHO
73,"Tue, May 18, 2021",,6:30p,,Box Score,/boxscores/202105180IND.html,@,Indiana Pacers,/teams/IND/2021.html,L,,117,144,33,40,L 6,Play-In Game,0,IND,CHO
