65,"Sat, Mar 18, 2000",,,,Box Score,/boxscores/200003180DAL.html,,Boston Celtics,/teams/BOS/2000.html,L,,99,104,27,38,L 1,,0,BOS,DAL
66,"Sun, Mar 19, 2000",,,,Box Score,/boxscores/200003190ATL.html,@,Atlanta Hawks,/teams/ATL/2000.html,W,,89,85,28,38,W 1,,0,ATL,DAL
67,"Tue, Mar 21, 2000",,,,Box Score,/boxscores/200003210DAL.html,,San Antonio Spurs,/teams/SAS/2000.html,W,,97,96,29,38,W 2,,0,SAS,DAL
68,"Thu, Mar 23, 2000",,,,Box Score,/boxscores/200003230DAL.html,,Cleveland Cavaliers,/teams/CLE/2000.html,L,,98,104,29,39,L 1,,0,CLE,DAL
69,"Sat, Mar 25, 2000",,,,Box Score,/boxscores/200003250DAL.html,,Washington Wizards,/teams/WAS/2000.html,L,,86,93,29,40,L 2,,0,WAS,DAL
70,"Mon, Mar 27, 2000",,,,Box Score,/boxscores/200003270UTA.html,@,Utah Jazz,/teams/UTA/2000.html,W,,113,105,30,40,W 1,,0,UTA,DAL
71,"Tue, Mar 28, 2000",,,,Box Score,/boxscores/200003280LAC.html,@,Los Angeles Clippers,/teams/LAC/2000.html,W,,112,102,31,40,W 2,,0,LAC,DAL
72,"Thu, Mar 30, 2000",,,,Box Score,/boxscores/200003300POR.html,@,Portland Trail Blazers,/teams/POR/2000.html,L,,85,96,31,41,L 1,,0,POR,DAL
73,"Sun, Apr 2, 2000",,,,Box Score,/boxscores/200004020VAN.html,@,Vancouver Grizzlies,/teams/VAN/2000.html,W,,100,86,32,41,W 1,,0,VAN,DAL
74,"Tue, Apr 4, 2000",,,,Box Score,/boxscores/200004040DAL.html,,Sacramento Kings,/teams/SAC/2000.html,W,,105,102,33,41,W 2,,0,SAC,DAL
75,"Thu, Apr 6, 2000",,,,Box Score,/boxscores/200004060DEN.html,@,Denver Nuggets,/teams/DEN/2000.html,W,OT,116,115,34,41,W 3,,0,DEN,DAL
76,"Sat, Apr 8, 2000",,,,Box Score,/boxscores/200004080DAL.html,,Los Angeles Clippers,/teams/LAC/2000.html,W,,98,96,35,41,W 4,,0,LAC,DAL
77,"Tue, Apr 11, 2000",,,,Box Score,/boxscores/200004110DAL.html,,Portland Trail Blazers,/teams/POR/2000.html,W,,92,81,36,41,W 5,,0,POR,DAL
78,"Thu, Apr 13, 2000",,,,Box Score,/boxscores/200004130HOU.html,@,Houston Rockets,/teams/HOU/2000.html,L,,102,111,36,42,L 1,,0,HOU,DAL
79,"Fri, Apr 14, 2000",,,,Box Score,/boxscores/200004140DAL.html,,Seattle SuperSonics,/teams/SEA/2000.html,W,,117,103,37,42,W 1,,0,SEA,DAL
80,"Sun, Apr 16, 2000",,,,Box Score,/boxscores/200004160DAL.html,,Vancouver Grizzlies,/teams/VAN/2000.html,W,,114,106,38,42,W 2,,0,VAN,DAL
81,"Tue, Apr 18, 2000",,,,Box Score,/boxscores/200004180DAL.html,,Los Angeles Lakers,/teams/LAL/2000.html,W,,112,102,39,42,W 3,,0,LAL,DAL
82,"Wed, Apr 19, 2000",,,,Box Score,/boxscores/200004190MIN.html,@,Minnesota Timberwolves,/teams/MIN/2000.html,W,,113,107,40,42,W 4,,0,MIN,DAL
