72,"Wed, Mar 29, 2000",,,,Box Score,/boxscores/200003290WAS.html,@,Washington Wizards,/teams/WAS/2000.html,W,,101,93,29,43,W 1,,0,WAS,DEN
73,"Sat, Apr 1, 2000",,,,Box Score,/boxscores/200004010DEN.html,,Utah Jazz,/teams/UTA/2000.html,W,,112,92,30,43,W 2,,0,UTA,DEN
74,"Tue, Apr 4, 2000",,,,Box Score,/boxscores/200004040SEA.html,@,Seattle SuperSonics,/teams/SEA/2000.html,L,,93,106,30,44,L 1,,0,SEA,DEN
75,"Thu, Apr 6, 2000",,,,Box Score,/boxscores/200004060DEN.html,,Dallas Mavericks,/teams/DAL/2000.html,L,OT,115,116,30,45,L 2,,0,DAL,DEN
76,"Sat, Apr 8, 2000",,,,Box Score,/boxscores/200004080DEN.html,,Seattle SuperSonics,/teams/SEA/2000.html,W,,105,97,31,45,W 1,,0,SEA,DEN
77,"Sun, Apr 9, 2000",,,,Box Score,/boxscores/200004090GSW.html,@,Golden State Warriors,/teams/GSW/2000.html,L,,103,117,31,46,L 1,,0,GSW,DEN
78,"Tue, Apr 11, 2000",,,,Box Score,/boxscores/200004110DEN.html,,Houston Rockets,/teams/HOU/2000.html,L,,93,103,31,47,L 2,,0,HOU,DEN
79,"Fri, Apr 14, 2000",,,,Box Score,/boxscores/200004140DEN.html,,Golden State Warriors,/teams/GSW/2000.html,W,,105,97,32,47,W 1,,0,GSW,DEN
80,"Sat, Apr 15, 2000",,,,Box Score,/boxscores/200004150LAC.html,@,Los Angeles Clippers,/teams/LAC/2000.html,W,OT,115,114,33,47,W 2,,0,LAC,DEN
81,"Tue, Apr 18, 2000",,,,Box Score,/boxscores/200004180DEN.html,,Utah Jazz,/teams/UTA/2000.html,W,OT,105,104,34,47,W 3,,0,UTA,DEN
82,"Wed, Apr 19, 2000",,,,Box Score,/boxscores/200004190POR.html,@,Portland Trail Blazers,/teams/POR/2000.html,W,,96,95,35,47,W 4,,0,POR,DEN
