70,"Sun, Mar 26, 2000",,,,Box Score,/boxscores/200003260MIL.html,@,Milwaukee Bucks,/teams/MIL/2000.html,L,,84,99,30,40,L 4,,0,MIL,BOS
71,"Tue, Mar 28, 2000",,,,Box Score,/boxscores/200003280ORL.html,@,Orlando Magic,/teams/ORL/2000.html,L,,87,122,30,41,L 5,,0,ORL,BOS
72,"Fri, Mar 31, 2000",,,,Box Score,/boxscores/200003310BOS.html,,Washington Wizards,/teams/WAS/2000.html,L,,102,104,30,42,L 6,,0,WAS,BOS
73,"Sat, Apr 1, 2000",,,,Box Score,/boxscores/200004010CLE.html,@,Cleveland Cavaliers,/teams/CLE/2000.html,L,,103,109,30,43,L 7,,0,CLE,BOS
74,"Tue, Apr 4, 2000",,,,Box Score,/boxscores/200004040CHH.html,@,Charlotte Hornets,/teams/CHH/2000.html,L,,105,112,30,44,L 8,,0,CHH,BOS
75,"Wed, Apr 5, 2000",,,,Box Score,/boxscores/200004050DET.html,@,Detroit Pistons,/teams/DET/2000.html,L,,106,111,30,45,L 9,,0,DET,BOS
76,"Fri, Apr 7, 2000",,,,Box Score,/boxscores/200004070BOS.html,,Philadelphia 76ers,/teams/PHI/2000.html,L,,97,102,30,46,L 10,,0,PHI,BOS
77,"Mon, Apr 10, 2000",,,,Box Score,/boxscores/200004100BOS.html,,Atlanta Hawks,/teams/ATL/2000.html,W,,99,94,31,46,W 1,,0,ATL,BOS
78,"Wed, Apr 12, 2000",,,,Box Score,/boxscores/200004120BOS.html,,Orlando Magic,/teams/ORL/2000.html,W,,95,91,32,46,W 2,,0,ORL,BOS
79,"Fri, Apr 14, 2000",,,,Box Score,/boxscores/200004140BOS.html,,Chicago Bulls,/teams/CHI/2000.html,W,,106,91,33,46,W 3,,0,CHI,BOS
80,"Sun, Apr 16, 2000",,,,Box Score,/boxscores/200004160BOS.html,,Charlotte Hornets,/teams/CHH/2000.html,L,,102,105,33,47,L 1,,0,CHH,BOS
81,"Tue, Apr 18, 2000",,,,Box Score,/boxscores/200004180WAS.html,@,Washington Wizards,/teams/WAS/2000.html,W,,114,81,34,47,W 1,,0,WAS,BOS
82,"Wed, Apr 19, 2000",,,,Box Score,/boxscores/200004190BOS.html,,New York Knicks,/teams/NYK/2000.html,W,,112,85,35,47,W 2,,0,NYK,BOS
